You're connected with SSID=AndroidHanoba and IP=192.168.20.100
MPU ID=0x68
MPU6050/9150 found
resuming is activated
state load... ok
dumpState:  X=-17.15 Y=-9.67 delta=-1.66 mapCRC=-119232 mowPointsIdx=0 dockPointsIdx=0 freePointsIdx=0 wayMode=4 op=0 sensor=11 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:00:18 0.00  IDLE   77703 27.3    5   0.00   0.00 -17.15  -9.67  -1.66   0.00   0.00   0.00 -99.99 INVAL  18.1  0/0     0    0    0 25.1øC 43% b p d
ublox chka error, msgclass=1, msgid=3C, msglen=40: 0!=3E
IMU gyro calibration (robot must be static)... 1
IMU gyro calibration (robot must be static)... 2
IMU gyro calibration (robot must be static)... 3
IMU gyro calibration (robot must be static)... 4
:00:00:23 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.66   0.00   0.00   0.00 -99.99 INVAL   1.4  0/0     0    0    0 25.1øC 43% b p d
IMU gyro calibration (robot must be static)... 5
IMU gyro calibration (robot must be static)... 6
IMU gyro calibration (robot must be static)... 7
IMU gyro calibration (robot must be static)... 8
IMU gyro calibration (robot must be static)... 9

:00:00:28 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.85   0.00   0.00   0.00 -99.99 INVAL   0.3  0/0     0    0    0 25.1øC 43% b p d
:00:00:33 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92 -215.49 -147.91 -76.02  82.01 INVAL   0.4  0/0     0    0    0 25.1øC 43% b p d
:00:00:38 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92 -215.49 -147.91 -76.02  82.01 INVAL   2.3  0/0     1    0    0 25.1øC 43% b p d
:00:00:43 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00  82.01 INVAL   1.4  0/0     1    0    1 25.1øC 43% b p d
:00:00:48 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00  82.01 INVAL   1.3  0/0     0    0    1 25.1øC 43% b p d
:00:00:53 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00  82.01 INVAL   0.4  0/0     0    0    0 25.1øC 43% b p d
Packet received: AT+V,0x16
V,Ardumower Moonlight,1.0.168.5 HB 2021-05-30,0xa5
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:00:58 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00  82.01 INVAL   0.4  0/0     0    0    1 25.1øC 43% b p d
:00:01:03 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   5.12 INVAL   2.3  0/0     0    0    1 25.1øC 43% b p d
:00:01:08 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   4.95 INVAL   0.4 17/0     0    0    1 25.1øC 43% b p d
:00:01:13 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   4.55 INVAL   0.4 17/0     0    0    1 25.1øC 43% b p d
:00:01:18 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   4.84 INVAL   0.4 20/0     0    0    0 25.4øC 42% b p d
:00:01:23 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   4.81 INVAL   0.4 22/0     0    0    0 25.4øC 42% b p d
:00:01:28 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   4.75 INVAL   0.4 22/0     0    0    0 25.4øC 42% b p d
:00:01:33 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   4.73 INVAL   1.4 22/0     0    0    0 25.4øC 42% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:01:38 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   5.54 INVAL   1.4 24/0     0    0    0 25.4øC 42% b p d
:00:01:43 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.91   0.00   0.00   0.00   5.88 INVAL   0.4 24/0     0    0    0 25.4øC 42% b p d
:00:01:48 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.91   0.00   0.00   0.00   6.14 INVAL   1.4 24/0     0    0    0 25.4øC 42% b p d
:00:01:53 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67   1.00   0.00   0.00   0.00   6.55 INVAL   0.4 24/0     1    0    0 25.4øC 42% b p d
GPS jump: 5.90
restarting due to gps jump
setOperation op=0 OP_IDLE
:00:01:58 0.02  IDLE   77703 27.3   43   0.00   0.00 -17.15  -9.67   1.27   0.00   0.00   0.00   5.79 INVAL   0.4 23/0     0    0    0 25.4øC 42% b p d
:00:02:03 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67   0.98   0.00   0.00   0.00   5.53 INVAL   0.4 18/12    0    0    0 25.4øC 42% b p d
GPS jump: 9.46
restarting due to gps jump
setOperation op=0 OP_IDLE
GPS jump: 1.34
restarting due to gps jump
setOperation op=0 OP_IDLE
:00:02:08 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.43   0.00   0.00   0.00   5.01 INVAL   0.4 17/15    0    0    1 25.4øC 42% b p d
GPS jump: 0.51
restarting due to gps jump
setOperation op=0 OP_IDLE
:00:02:13 0.02  IDLE   77703 27.3   45   0.00   0.00 -17.15  -9.67  -1.43 -15.16 -10.39  -0.95   6.92 FLOAT   0.4 18/17    0    0    0 25.4øC 42% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:02:18 0.02  IDLE   77703 27.3   43   0.00   0.00 -17.15  -9.67  -1.43 -15.79 -10.85   0.24   5.72 FLOAT   0.4 18/16    0    0    0 25.8øC 39% b p d
:00:02:23 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.43 -16.28 -11.01   1.46   4.50 FLOAT   1.4 20/19    0    0    0 25.8øC 39% b p d
:00:02:28 0.02  IDLE   77703 27.3   43   0.00   0.00 -17.15  -9.67  -1.42 -16.61 -10.93   2.76   3.21 FLOAT   0.4 20/20    0    0    0 25.8øC 39% b p d
:00:02:33 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.42 -16.69 -10.54   2.64   3.33 FLOAT   0.4 20/19    0    0    0 25.8øC 39% b p d
:00:02:38 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.42   0.00   0.00   0.00   4.11 INVAL   1.5 20/19    0    0    0 25.8øC 39% b p d
:00:02:43 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.42 -16.73 -10.18   2.26   3.71 FLOAT   1.4 27/25    0    0    0 25.8øC 39% b p d
dumpState:  X=-11.41 Y=-2.15 delta=-0.62 mapCRC=-119232 mowPointsIdx=34 dockPointsIdx=1 freePointsIdx=1 wayMode=3 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
:00:30:08 0.02  MOW    77703 26.6   46 -11.36  -2.31 -11.41  -2.15  -0.80 -11.03  -2.98   2.04   3.92 FLOAT   0.8 28/25  159   31   16 26.9øC 38% b p d
clearObstacles
nextPoint sim=0 wayMode=3
dumpState:  X=-11.37 Y=-2.31 delta=-2.37 mapCRC=-119232 mowPointsIdx=35 dockPointsIdx=1 freePointsIdx=1 wayMode=3 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
:00:30:13 0.02  MOW    77703 26.6   47 -20.34  -8.68 -11.40  -2.33  -2.44 -11.04  -2.89   2.03   3.94 FLOAT   0.8 28/24  148   44   16 26.9øC 38% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:30:18 0.02  MOW    77703 26.5   48 -20.34  -8.68 -12.02  -2.78  -2.53 -11.64  -3.12   2.04   3.93 FLOAT   0.8 28/24  122   54   22 27.4øC 38% b p d
:00:30:23 0.02  MOW    77703 26.5   44 -20.34  -8.68 -12.83  -3.36  -2.53 -12.46  -3.37   2.14   3.83 FLOAT   0.7 28/22  120   72   20 27.4øC 38% b p d
:00:30:28 0.02  MOW    77703 26.5   46 -20.34  -8.68 -13.64  -3.94  -2.52 -13.15  -3.36   2.12   3.84 FLOAT   0.8 29/24  107   65   17 27.4øC 38% b p d
:00:30:33 0.02  MOW    77703 26.5   46 -20.34  -8.68 -14.46  -4.51  -2.54 -13.94  -3.78   2.22   3.75 FLOAT   0.8 28/24  105   73   16 27.4øC 38% b p d
:00:30:38 0.02  MOW    77703 26.5   45 -20.34  -8.68 -15.27  -5.09  -2.53 -14.75  -4.32   2.26   3.71 FLOAT   1.8 27/24  107   77   14 27.4øC 38% b p d
:00:30:43 0.02  MOW    77703 26.5   48 -20.34  -8.68 -16.09  -5.67  -2.53 -15.52  -4.73   2.16   3.80 FLOAT   0.7 27/25  113   88   13 27.4øC 38% b p d
:00:30:48 0.02  MOW    77703 26.5   47 -20.34  -8.68 -16.91  -6.25  -2.51 -16.36  -4.94   2.14   3.82 FLOAT   0.7 29/25  106   76   16 27.4øC 38% b p d
:00:30:53 0.02  MOW    77703 26.5   43 -20.34  -8.68 -17.72  -6.82  -2.54 -17.17  -5.37   2.04   3.92 FLOAT   0.8 31/23   99   72   19 27.4øC 38% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:30:58 0.02  MOW    77703 26.5   46 -20.34  -8.68 -18.53  -7.39  -2.52 -18.06  -5.69   2.09   3.88 FLOAT   0.9 28/22  100   74   17 27.4øC 38% b p d
GPS jump: 0.86
restarting due to gps jump
setOperation op=1 OP_MOW
Map::startMowing
findObstacleSafeMowPoint checking -20.34,-8.68
findPath (-19.06,-6.55) (-20.34,-8.68)
nextPoint sim=1 wayMode=4
nextPoint sim=0 wayMode=4
dumpState:  X=-19.10 Y=-6.56 delta=-2.54 mapCRC=-119232 mowPointsIdx=35 dockPointsIdx=1 freePointsIdx=1 wayMode=4 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
:00:31:03 0.02  MOW    77703 26.5   46 -20.34  -8.68 -19.10  -6.56  -2.54 -19.10  -6.56   1.71   4.25 FIX   0.7 29/23   79   62   16 27.4øC 38% b p d
:00:31:08 0.02  MOW    77703 26.6   46 -20.34  -8.68 -19.18  -6.61  -2.10 -19.18  -6.61   1.68   4.28 FIX   1.7 29/25   54   56   46 27.4øC 38% b p d
:00:31:13 0.02  MOW    77703 26.5   45 -20.34  -8.68 -19.77  -7.75  -2.14 -19.76  -7.73   1.74   4.23 FIX   0.7 28/22   81   84   38 27.4øC 38% b p d
:00:31:18 0.02  MOW    77703 26.5   46 -20.34  -8.68 -20.28  -8.53  -2.00 -20.28  -8.53   1.63   4.34 FIX   0.8 28/24   82   84   45 27.3øC 36% b p d
nextPoint sim=0 wayMode=4
clearObstacles
nextPoint sim=0 wayMode=3
clearObstacles
nextPoint sim=0 wayMode=3
dumpState:  X=-20.25 Y=-8.80 delta=-0.97 mapCRC=-119232 mowPointsIdx=37 dockPointsIdx=1 freePointsIdx=1 wayMode=3 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
:00:31:23 0.02  MOW    77703 26.5   46 -11.34  -2.48 -20.25  -8.81  -0.80 -20.25  -8.81   1.64   4.33 FIX   0.7 28/24   60   92   37 27.3øC 36% b p d
:00:31:28 0.02  MOW    77703 26.5   47 -11.34  -2.48 -20.10  -8.74   0.72 -20.10  -8.74   1.67   4.30 FIX   1.7 27/25   54  111   23 27.3øC 36% b p d
:00:31:33 0.02  MOW    77703 26.5   47 -11.34  -2.48 -18.81  -7.77   0.53 -18.83  -7.78   1.80   4.17 FIX   1.3 29/26   93  104   15 27.3øC 36% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:31:38 0.02  MOW    77703 26.5   46 -11.34  -2.48 -17.29  -6.73   0.24 -17.31  -6.73   1.79   4.18 FIX   0.9 30/26  108   95   10 27.3øC 36% b p d
:00:31:43 0.02  MOW    77703 26.5   46 -11.34  -2.48 -15.85  -5.50   0.44 -15.87  -5.51   1.78   4.19 FIX   1.1 30/23  144  119   27 27.3øC 36% b p d
:00:31:48 0.02  MOW    77703 26.4   45 -11.34  -2.48 -14.29  -4.61   0.52 -14.31  -4.62   1.76   4.21 FIX   1.3 29/22  169  134   29 27.3øC 36% b p d
:00:31:53 0.02  MOW    77703 26.4   47 -11.34  -2.48 -12.83  -3.52   0.62 -12.85  -3.53   1.78   4.19 FIX   0.7 29/24  179  136   22 27.3øC 36% b p d
:00:31:58 0.02  MOW    77703 26.4   44 -11.34  -2.48 -11.85  -2.85   0.61 -11.87  -2.86   1.89   4.08 FIX   0.8 30/23  151  111   16 27.3øC 36% b p d
clearObstacles
nextPoint sim=0 wayMode=3
dumpState:  X=-11.36 Y=-2.50 delta=0.61 mapCRC=-119232 mowPointsIdx=38 dockPointsIdx=1 freePointsIdx=1 wayMode=3 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
:00:32:03 0.02  MOW    77703 26.5   46 -11.31  -2.65 -11.35  -2.49   0.60 -11.32  -2.57   1.82   4.15 FLOAT   0.7 29/23  102   73   12 27.3øC 36% b p d
clearObstacles
nextPoint sim=0 wayMode=3
dumpState:  X=-11.31 Y=-2.60 delta=-1.26 mapCRC=-119232 mowPointsIdx=39 dockPointsIdx=1 freePointsIdx=1 wayMode=3 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
:00:32:08 0.02  MOW    77703 26.5   46 -20.14  -8.93 -11.31  -2.58  -1.35 -11.31  -2.58   1.84   4.13 FIX   0.8 28/26  191   61    8 27.3øC 36% b p d
:00:32:13 0.02  MOW    77703 26.5   46 -20.14  -8.93 -11.50  -2.78  -2.41 -11.48  -2.76   1.89   4.08 FLOAT   1.8 35/0   149   58    6 27.3øC 36% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:32:18 0.02  MOW    77703 26.5   45 -20.14  -8.93 -12.31  -3.36  -2.52 -12.18  -3.25   1.79   4.18 FLOAT   1.8 29/21  140   82    6 27.6øC 35% b p d
:00:32:23 0.02  MOW    77703 26.5   45 -20.14  -8.93 -13.38  -4.08  -2.38 -13.37  -4.07   1.77   4.20 FIX   0.7 29/23  142   90    4 27.6øC 35% b p d
:00:32:28 0.02  MOW    77703 26.4   46 -20.14  -8.93 -14.69  -5.02  -2.52 -14.67  -5.15   1.76   4.20 FLOAT   0.8 30/16  177  120   55 27.6øC 35% b p d
:00:32:33 0.02  MOW    77703 26.4   44 -20.14  -8.93 -15.71  -5.80  -2.56 -15.71  -5.83   1.78   4.19 FLOAT   1.8 29/24  180  124   38 27.6øC 35% b p d
:00:32:38 0.02  MOW    77703 26.4   46 -20.14  -8.93 -17.07  -6.78  -2.51 -17.05  -6.77   1.73   4.24 FIX   1.7 28/24  182  132   25 27.6øC 35% b p d
:00:32:43 0.02  MOW    77703 26.4   43 -20.14  -8.93 -18.59  -7.76  -2.44 -18.57  -7.75   1.87   4.10 FIX   2.7 29/25  198  133   16 27.6øC 35% b p d
:00:32:48 0.02  MOW    77703 26.4   45 -20.14  -8.93 -19.85  -8.81  -2.69 -19.85  -8.81   1.79   4.17 FIX   1.7 28/22  196  142   15 27.6øC 35% b p d
clearObstacles
nextPoint sim=0 wayMode=3
dumpState:  X=-20.13 Y=-8.90 delta=-2.22 mapCRC=-119232 mowPointsIdx=40 dockPointsIdx=1 freePointsIdx=1 wayMode=3 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
:00:32:53 0.02  MOW    77703 26.4   45 -20.04  -9.06 -20.12  -8.91  -2.04 -20.12  -8.91   1.71   4.26 FIX   0.8 30/28  145   98   10 27.6øC 35% b p d
clearObstacles
nextPoint sim=0 wayMode=3
dumpState:  X=-20.06 Y=-9.04 delta=-0.54 mapCRC=-119232 mowPointsIdx=41 dockPointsIdx=1 freePointsIdx=1 wayMode=3 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:32:58 0.02  MOW    77703 26.5   45 -11.28  -2.83 -20.05  -9.05  -0.36 -20.05  -9.05   1.71   4.26 FIX   1.9 30/29   97  118    7 27.6øC 35% b p d
:00:33:03 0.02  MOW    77703 26.5   46 -11.28  -2.83 -19.83  -8.90   0.78 -19.84  -8.91   1.76   4.21 FIX   0.6 28/26   76  100    4 27.6øC 35% b p d
:00:33:08 0.02  MOW    77703 26.4   45 -11.28  -2.83 -18.33  -7.89   0.57 -18.36  -7.91   1.86   4.10 FIX   1.1 30/26   98   97    3 27.6øC 35% b p d
:00:33:13 0.02  MOW    77703 26.4   44 -11.28  -2.83 -16.91  -6.79   0.57 -16.93  -6.80   1.94   4.03 FIX   1.3 30/24  142  103    4 27.6øC 35% b p d
:00:33:18 0.02  MOW    77703 26.4   45 -11.28  -2.83 -15.33  -5.76   0.57 -15.35  -5.77   2.01   3.95 FIX   1.6 27/22  153  106    4 27.5øC 34% b p d
:00:33:23 0.02  MOW    77703 26.4   49 -11.28  -2.83 -13.94  -4.57   0.70 -13.95  -4.58   2.16   3.81 FIX   0.8 29/23  185  130   56 27.5øC 34% b p d
:00:33:28 0.02  MOW    77703 26.4   47 -11.28  -2.83 -12.28  -3.68   0.78 -12.29  -3.69   1.98   3.98 FIX   0.8 29/22  185  126   35 27.5øC 34% b p d
:00:33:33 0.02  MOW    77703 26.4   45 -11.28  -2.83 -11.51  -2.88   0.16 -11.53  -2.90   2.03   3.94 FLOAT   0.8 29/23  140  105   30 27.5øC 34% b p d
clearObstacles
nextPoint sim=0 wayMode=3
dumpState:  X=-11.28 Y=-2.91 delta=0.66 mapCRC=-119232 mowPointsIdx=42 dockPointsIdx=1 freePointsIdx=1 wayMode=3 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:33:38 0.02  MOW    77703 26.4   45 -11.26  -3.00 -11.28  -2.91   0.57 -11.27  -2.90   1.92   4.05 FLOAT   0.9 29/23  150  130   20 27.5øC 34% b p d
:00:33:43 0.02  MOW    77703 26.4   47 -11.26  -3.00 -11.27  -2.87   0.07 -11.26  -2.81   2.00   3.97 FLOAT   0.8 30/25  365  287   14 27.5øC 34% b p d
:00:33:48 0.02  MOW    77703 26.3   46 -11.26  -3.00 -11.27  -2.87  -0.07 -11.24  -2.77   2.01   3.96 FLOAT   0.8 29/24  480  416    9 27.5øC 34% b p d
:00:33:53 0.02  MOW    77703 26.3   44 -11.26  -3.00 -11.26  -2.87  -0.07 -11.22  -2.75   2.02   3.94 FLOAT   0.9 29/25  565  528    7 27.5øC 34% b p d
:00:33:58 0.02  MOW    77703 26.3   47 -11.26  -3.00 -11.26  -2.87  -0.08 -11.22  -2.76   2.02   3.95 FLOAT   0.8 29/25  623  574    6 27.5øC 34% b p d
:00:34:03 0.02  MOW    77703 26.3   47 -11.26  -3.00 -11.21  -2.74  -0.08 -11.21  -2.74   2.02   3.95 FLOAT   0.8 29/27  657  573    7 27.5øC 34% b p d
:00:34:08 0.02  MOW    77703 26.3   45 -11.26  -3.00 -11.20  -2.74  -0.09 -11.20  -2.73   2.02   3.94 FLOAT   0.8 30/26  691  642    5 27.5øC 34% b p d
:00:34:13 0.02  MOW    77703 26.2   44 -11.26  -3.00 -11.19  -2.74  -0.10 -11.21  -2.73   2.01   3.95 FLOAT   0.8 29/25  694  644    4 27.5øC 34% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:34:18 0.02  MOW    77703 26.2   45 -11.26  -3.00 -11.19  -2.74  -0.12 -11.22  -2.72   2.04   3.92 FLOAT   0.9 30/25  721  660    3 27.5øC 31% b p d
:00:34:23 0.02  MOW    77703 26.2   44 -11.26  -3.00 -11.19  -2.74  -0.30 -11.19  -2.68   2.05   3.92 FLOAT   0.8 28/25  699  658    3 27.5øC 31% b p d
:00:34:28 0.02  MOW    77703 26.2   45 -11.26  -3.00 -11.11  -2.55  -0.40 -11.11  -2.55   2.02   3.94 FIX   0.8 30/23  725  667    2 27.5øC 31% b p d
:00:34:33 0.02  MOW    77703 26.2   45 -11.26  -3.00 -11.11  -2.56  -0.40 -11.11  -2.56   1.98   3.98 FIX   2.6 29/25  726  683    3 27.5øC 31% b p d
:00:34:38 0.02  MOW    77703 26.2   48 -11.26  -3.00 -11.09  -2.57  -0.40 -11.09  -2.57   1.97   3.99 FIX   0.8 29/23  750  689    4 27.5øC 31% b p d
:00:34:43 0.02  MOW    77703 26.2   45 -11.26  -3.00 -11.09  -2.57  -0.40 -11.11  -2.59   1.95   4.02 FLOAT   1.8 28/23  762  721    4 27.5øC 31% b p d
:00:34:48 0.02  MOW    77703 26.2   50 -11.26  -3.00 -11.08  -2.57  -0.40 -11.12  -2.59   1.98   3.98 FLOAT   0.8 26/23  760  694    5 27.5øC 31% b p d
:00:34:53 0.02  MOW    77703 26.2   49 -11.26  -3.00 -11.08  -2.57  -0.40 -11.10  -2.50   1.93   4.04 FLOAT   1.8 28/24  762  722    4 27.5øC 31% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:34:58 0.02  MOW    77703 26.2   43 -11.26  -3.00 -11.09  -2.57  -0.40 -11.07  -2.46   1.98   3.99 FLOAT   0.9 26/24  742  732    4 27.5øC 31% b p d
:00:35:03 0.02  MOW    77703 26.2   47 -11.26  -3.00 -11.08  -2.57  -0.39 -11.08  -2.35   1.92   4.04 FLOAT   0.8 28/23  721  674    4 27.5øC 31% b p d
:00:35:08 0.02  MOW    77703 26.2   49 -11.26  -3.00 -11.09  -2.57  -0.40 -11.14  -2.19   1.90   4.06 FLOAT   0.8 29/23  733  686    4 27.5øC 31% b p d
:00:35:13 0.02  MOW    77703 26.2   46 -11.26  -3.00 -11.09  -2.57  -0.40 -11.19  -2.08   1.94   4.03 FLOAT   1.8 28/23  721  695    3 27.5øC 31% b p d
:00:35:18 0.02  MOW    77703 26.2   45 -11.26  -3.00 -11.09  -2.57  -0.39   0.00   0.00   0.00   4.59 INVAL   1.7 29/21  698  666    3 26.9øC 29% b p d
:00:35:23 0.02  MOW    77703 26.2   50 -11.26  -3.00 -11.09  -2.57  -0.39 -11.24  -1.94   1.94   4.02 FLOAT   0.8 28/23  697  630    4 26.9øC 29% b p d
:00:35:28 0.02  MOW    77703 26.2   45 -11.26  -3.00 -11.09  -2.57  -0.40 -11.23  -2.00   1.92   4.05 FLOAT   0.9 30/24  693  672    3 26.9øC 29% b p d
:00:35:33 0.02  MOW    77703 26.1   48 -11.26  -3.00 -11.09  -2.57  -0.39 -11.23  -2.04   1.90   4.07 FLOAT   0.9 30/23  686  703    3 26.9øC 29% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:35:38 0.02  MOW    77703 26.1   51 -11.26  -3.00 -11.09  -2.57  -0.39 -11.27  -2.06   1.85   4.12 FLOAT   1.9 27/22  699  678    5 26.9øC 29% b p d
:00:35:43 0.02  MOW    77703 26.1   50 -11.26  -3.00 -11.10  -2.57  -0.39 -11.36  -2.06   1.89   4.07 FLOAT   0.8 29/26  688  627    5 26.9øC 29% b p d
:00:35:48 0.02  MOW    77703 26.1   48 -11.26  -3.00 -11.09  -2.57  -0.39 -11.41  -2.19   1.96   4.01 FLOAT   0.8 31/25  684  673    5 26.9øC 29% b p d
:00:35:53 0.02  MOW    77703 26.1   48 -11.26  -3.00 -11.09  -2.57  -0.39   0.00   0.00   0.00   4.46 INVAL   0.9 30/23  681  650    4 26.9øC 29% b p d
:00:35:58 0.02  MOW    77703 26.1   47 -11.26  -3.00 -11.10  -2.57  -0.39 -11.58  -2.36   2.06   3.90 FLOAT   0.9 37/0   688  660    5 26.9øC 29% b p d
:00:36:03 0.02  MOW    77703 26.1   47 -11.26  -3.00 -11.09  -2.57  -0.39 -11.58  -2.42   2.07   3.90 FLOAT   0.8 30/24  663  659    4 26.9øC 29% b p d
:00:36:08 0.02  MOW    77703 26.1   45 -11.26  -3.00 -11.10  -2.57  -0.39 -11.54  -2.43   2.10   3.87 FLOAT   0.7 29/21  648  614    4 26.9øC 29% b p d
:00:36:13 0.02  MOW    77703 26.1   51 -11.26  -3.00 -11.10  -2.57  -0.39 -11.50  -2.39   2.02   3.95 FLOAT   0.9 30/21  652  600    5 26.9øC 29% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:36:18 0.02  MOW    77703 26.1   48 -11.26  -3.00 -11.10  -2.57  -0.39 -11.58  -2.05   2.10   3.87 FLOAT   1.9 30/23  663  692    4 27.0øC 31% b p d
:00:36:23 0.02  MOW    77703 26.1   51 -11.26  -3.00 -11.10  -2.57  -0.39 -11.47  -2.21   2.06   3.91 FLOAT   0.8 29/22  672  700    3 27.0øC 31% b p d
:00:36:28 0.02  MOW    77703 26.1   48 -11.26  -3.00 -11.10  -2.57  -0.39 -11.44  -2.38   1.83   4.14 FLOAT   1.8 31/23  662  668    2 27.0øC 31% b p d
:00:36:33 0.02  MOW    77703 26.1   50 -11.26  -3.00 -11.10  -2.57  -0.39 -11.34  -2.22   1.66   4.31 FLOAT   1.8 29/23  660  655    5 27.0øC 31% b p d
